0,1603686450310,1603686450601,291
9,1603686450615,1603686450929,314
18,1603686450955,1603686451637,682
35,1603686451652,1603686452329,677
53,1603686452347,1603686453049,702
71,1603686453053,1603686453688,635
87,1603686453692,1603686454362,670
104,1603686454366,1603686455072,706
122,1603686455079,1603686455999,920
146,1603686456024,1603686456890,866
167,1603686456891,1603686457491,600
182,1603686457492,1603686458300,808
203,1603686458314,1603686459079,765
223,1603686459095,1603686459654,559
