0,1603686661894,1603686662197,303
9,1603686662214,1603686662511,297
17,1603686662524,1603686663108,584
31,1603686663118,1603686663789,671
49,1603686663814,1603686664533,719
68,1603686664552,1603686665205,653
84,1603686665231,1603686665922,691
101,1603686665943,1603686666726,783
122,1603686666742,1603686667565,823
143,1603686667584,1603686668262,678
160,1603686668271,1603686668845,574
175,1603686668864,1603686669546,682
194,1603686669584,1603686670308,724
213,1603686670331,1603686671170,839
